"Nom_Diplôme","Ecole","Career","Employement_Opportunities","Ancienne_Diplome","Filiere","Durée","Mention_Bac","Ville","Matieres_Diplome","Matieres_Etudiant"
"Classes Préparatoires PCSI_CPGE-AG","CPGE-AG","['Physique', 'Chimie', 'Sciences']","['[Étudiant en École dIngénieurs]']","['BAC SM', 'BAC SP']","['SP']","2","Mention Très Bien","Agadir","['Mathématiques', 'Physique', 'Chimie']","['[Physique,xa0Chimie]']"
"Classes Préparatoires PCSI_CPGE-MK","CPGE-MK","['Physique', 'Chimie', 'Sciences']","['[Étudiant en École dIngénieurs]']","['BAC SM', 'BAC SP']","['SP']","2","Mention Très Bien","Meknès","['Mathématiques', 'Physique', 'Chimie']","['Physique', 'Chimie']"
"Classes Préparatoires PCSI_CPGE-RB","CPGE-RB","['Physique', 'Chimie', 'Sciences']","['[Étudiant en École dIngénieurs]']","['BAC SM', 'BAC SP']","['SP']","2","Mention Très Bien","Rabat","['Mathématiques', 'Physique', 'Chimie']","['Physique', 'Chimie']"
"Classes Préparatoires PCSI_CPGE-TNG","CPGE-TNG","['Physique', 'Chimie', 'Sciences']","['[Étudiant en École dIngénieurs]']","['BAC SM', 'BAC SP']","['SP']","2","Mention Très Bien","Tanger","['Mathématiques', 'Physique', 'Chimie']","['Physique', 'Chimie']"
"Designer Graphique_ENSAD","ENSAD","['Design', 'Design Graphique', 'Communication visuelle', 'Arts numériques']","['Graphiste', 'Directeur Artistique']","['BAC SM', 'BAC SP']","['LSH']","5","Mention Très Bien","Casablanca","['Graphisme', 'Typographie', 'Communication Visuelle']","['Informatique', 'Arts']"
"Designer Industriel_ENSAD","ENSAD","['Design', 'Arts appliqués', 'Création']","['Designer', 'Concepteur Produit']","['BAC SM', 'BAC SP']","['SP', 'LSH']","5","Bien","Casablanca","['Design Industriel', 'Dessin Technique', 'Esthétique']","['Mathématiques', 'Arts']"
"Docteur Vétérinaire_IAV","IAV","['Biologie', 'Vétérinaire', 'Médecine animale']","['Vétérinaire', 'Spécialiste Santé Animale']","['BAC SM', 'BAC SP']","['SP', 'SVT']","6","Bien","Rabat","['Pathologie', 'Médecine Vétérinaire', 'Chirurgie Animale']","['Chimie', 'Biologie']"
"Ingénieur Textile_ESITH","ESITH","['Ingénierie', 'Industrie Textile', 'Mode', 'Design']","['Ingénieur Textile', 'Designer Textile']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Mention Très Bien","Casablanca","['Conception', 'Technologie Textile', 'Production']","['Physique', 'Chimie']"
"Ingénieur en Agronomie_ENA","ENA","['Ingénierie', 'Biologie', 'Agronomie', 'Agriculture']","['Ingénieur Agronome', 'Consultant Agricole']","['BAC SM', 'BAC SP']","['SP', 'SVT']","5","Mention Très Bien","Marrakech","['Agronomie', 'Phytosanitaire', 'Gestion des Cultures']","['Chimie', 'Biologie']"
"Ingénieur en Agronomie_IAV","IAV","['Ingénierie', 'Biologie', 'Agronomie', 'Agriculture']","['Ingénieur Agronome', 'Consultant Agricole']","['BAC SM', 'BAC SP']","['SP', 'SVT']","5","Mention Très Bien","Rabat","['Agronomie', 'Phytosanitaire', 'Gestion des Cultures']","['Chimie', 'Biologie']"
"Ingénieur en Cybersécurité_ENSA-Fès","ENSA-Fès","['Ingénierie', 'Informatique', 'Sécurité Informatique', 'Cybersécurité']","['Expert en Cybersécurité', 'Pentester']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Fès","['Cryptographie', 'Sécurité des Réseaux', 'Hacking Éthique']","['Informatique', 'Mathématiques']"
"Ingénieur en Cybersécurité_ENSA-Marrakech","ENSA-Marrakech","['Ingénierie', 'Informatique', 'Sécurité Informatique', 'Cybersécurité']","['Expert en Cybersécurité', 'Pentester']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Marrakech","['Cryptographie', 'Sécurité des Réseaux', 'Hacking Éthique']","['Informatique', 'Mathématiques']"
"Ingénieur en Cybersécurité_ENSIAS","ENSIAS","['Ingénierie', 'Informatique', 'Sécurité Informatique', 'Cybersécurité']","['Expert en Cybersécurité', 'Pentester']","['Licence Informatique', 'CPGE']","['SM', 'SP']","5","Bien","Rabat","['Cryptographie', 'Sécurité des Réseaux', 'Pentesting']","['Informatique', 'Mathématiques']"
"Ingénieur en Data Science_ENSIAS","ENSIAS","['Ingénierie', 'Informatique', 'Recherche', 'Data Science', 'Analyse de données']","['Data Scientist', 'Machine Learning Engineer']","['CPGE', 'Licence Mathématiques']","['SM', 'SP']","5","Mention Très Bien","Rabat","['Mathématiques', 'Statistiques', 'Big Data', 'Machine Learning']","['Informatique', 'Mathématiques']"
"Ingénieur en Data Science_INSEA","INSEA","['Ingénierie', 'Informatique', 'Recherche', 'Data Science', 'Analyse de données']","['Data Scientist', 'Analyste Big Data']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Bien","Rabat","['Statistiques', 'Big Data', 'Machine Learning']","['Informatique', 'Mathématiques']"
"Ingénieur en Finance_ENCG","ENCG","['Ingénierie', 'Économie', 'Finance', 'Gestion']","['Analyste Financier', 'Consultant en Finance']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Bien","Agadir","['[Finance dEntreprise, Marchés Financiers, Gestion des Risques]']","['Mathématiques', 'Économie']"
"Ingénieur en Gestion de la Production Textile_ESITH","ESITH","['Ingénierie', 'Gestion', 'Industrie Textile', 'Mode', 'Design']","['Manager de Production', 'Consultant Textile']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Bien","Casablanca","['Gestion de Production', 'Qualité', 'Logistique Textile']","['Mathématiques', 'Physique']"
"Ingénieur en Gestion_ENCG","ENCG","['Ingénierie', 'Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Manager', 'Consultant en Gestion']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Bien","Agadir","['Management', 'Finance', 'Marketing']","['Mathématiques', 'Économie']"
"Ingénieur en Gestion_ENCG-TNG","ENCG-TNG","['Ingénierie', 'Commerce', 'Marketing', 'Management', 'Gestion', 'Tourisme', 'Hôtellerie', 'Service', 'Gestion de projet', 'Organisation', 'Administration']","['Manager', 'Consultant en Gestion']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Bien","Tanger","['Management', 'Finance', 'Marketing']","['Mathématiques', 'Économie']"
"Ingénieur en Génie Civil_EHTP","EHTP","['Ingénierie', 'Urbanisme', 'Génie Civil', 'Construction']","['Ingénieur Civil', 'Chef de Projet BTP']","['CPGE', 'Licence Génie Civil']","['SP', 'STM']","5","Mention Très Bien","Casablanca","['Topographie', 'Constructions Civiles', 'Géotechnique']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Civil_EMI","EMI","['Ingénierie', 'Urbanisme', 'Génie Civil', 'Construction']","['Ingénieur Civil', 'Chef de Projet BTP']","['CPGE', 'Licence Génie Civil']","['SP', 'STM']","5","Mention Très Bien","Rabat","['Topographie', 'Constructions Civiles', 'Géotechnique']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Hydraulique_EHTP","EHTP","['Ingénierie', 'Génie Civil', 'Génie Hydraulique', 'Hydrologie']","['Ingénieur Hydraulicien', 'Consultant en Eaux']","['CPGE', 'Licence Génie Civil']","['SP', 'SVT']","5","Bien","Casablanca","['Hydrologie', 'Génie des Eaux', 'Traitement des Eaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Industriel_ENSA-MK","ENSA-MK","['Ingénierie', 'Génie Industriel', 'Production', 'Optimisation']","['Ingénieur Industriel', 'Consultant Supply Chain']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Mention Très Bien","Meknès","['Gestion de Production', 'Optimisation', 'Logistique']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Industriel_ENSA-Oujda","ENSA-Oujda","['Ingénierie', 'Génie Industriel', 'Production', 'Optimisation']","['Ingénieur Industriel', 'Consultant Production']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Mention Très Bien","Oujda","['Gestion de Production', 'Optimisation', 'Logistique']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Industriel_ENSAM","ENSAM","['Ingénierie', 'Génie Industriel', 'Production', 'Optimisation']","['Ingénieur Industriel', 'Consultant Production']","['CPGE', 'Licence Génie Industriel']","['SP', 'STM']","5","Bien","Casablanca","['Gestion de Production', 'Optimisation', 'Qualité']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Informatique_EI-UIR","EI-UIR","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Salé","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-AG","ENSA-AG","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Bien","Agadir","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-BM","ENSA-BM","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Bien","Béni Mellal","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-Fès","ENSA-Fès","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Fès","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-KE","ENSA-KE","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Bien","Kénitra","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-MK","ENSA-MK","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Bien","Meknès","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-Marrakech","ENSA-Marrakech","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Marrakech","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-Oujda","ENSA-Oujda","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Oujda","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Informatique_ENSA-TNG","ENSA-TNG","['Ingénierie', 'Technologie', 'Informatique', 'Programmation', 'Développement Logiciel']","['Développeur Full Stack', 'Ingénieur Logiciel']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Bien","Tanger","['Programmation', 'Génie Logiciel', 'Bases de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Logiciel_ENSIAS","ENSIAS","['Ingénierie', 'Informatique', 'Programmation', 'Recherche', 'Développement Logiciel']","['Ingénieur Logiciel', 'Développeur Full-Stack', 'Architecte Logiciel']","['Licence Informatique', 'CPGE']","['SM', 'SP']","5","Mention Très Bien","Rabat","['Bases de Données', 'Algorithmique', 'Développement Web', 'Cloud Computing']","['Informatique', 'Mathématiques']"
"Ingénieur en Génie Minier_ENSMR","ENSMR","['Ingénierie', 'Géologie', 'Génie Minier', 'Ressources naturelles']","['Ingénieur Minier', 'Consultant en Mines']","['CPGE', 'Licence Géologie']","['SP', 'SVT']","5","Mention Très Bien","Rabat","['Géologie Minière', 'Exploitation', 'Sécurité Minière']","['Physique', 'Géologie']"
"Ingénieur en Génie Mécanique_EI-UIR","EI-UIR","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Assez Bien","Salé","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSA-AG","ENSA-AG","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Bien","Agadir","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSA-BM","ENSA-BM","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Bien","Béni Mellal","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSA-Fès","ENSA-Fès","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Assez Bien","Fès","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSA-KE","ENSA-KE","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Bien","Kénitra","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSA-Marrakech","ENSA-Marrakech","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Assez Bien","Marrakech","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSA-Oujda","ENSA-Oujda","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Assez Bien","Oujda","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSA-TET","ENSA-TET","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanicien', 'Concepteur Machines']","['BAC SM', 'BAC SP']","['SP', 'STM']","5","Bien","Tétouan","['Mécanique', 'Conception', 'Matériaux']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSAM","ENSAM","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanique', 'Concepteur Mécanique']","['CPGE', 'Licence Mécanique']","['SP', 'STM']","5","Mention Très Bien","Casablanca","['Matériaux', 'Conception Mécanique', 'Dynamique des Fluides']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Mécanique_ENSEM","ENSEM","['Ingénierie', 'Conception', 'Génie Mécanique', 'Mécanique']","['Ingénieur Mécanique', 'Concepteur Mécanique']","['CPGE', 'Licence Mécanique']","['SP', 'STM']","5","Mention Très Bien","Casablanca","['Matériaux', 'Conception Mécanique', 'Dynamique des Fluides']","['Mathématiques', 'Physique']"
"Ingénieur en Génie Électrique_EI-UIR","EI-UIR","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Bien","Salé","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_EMI","EMI","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['CPGE', 'Licence Électrotechnique']","['SP', 'STE']","5","Bien","Rabat","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-AG","ENSA-AG","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Mention Très Bien","Agadir","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-BM","ENSA-BM","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Mention Très Bien","Béni Mellal","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-Fès","ENSA-Fès","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Bien","Fès","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-KE","ENSA-KE","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Mention Très Bien","Kénitra","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-Marrakech","ENSA-Marrakech","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Bien","Marrakech","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-Oujda","ENSA-Oujda","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Bien","Oujda","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSA-TNG","ENSA-TNG","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Automatisation']","['BAC SM', 'BAC SP']","['SP', 'STE']","5","Mention Très Bien","Tanger","['Électrotechnique', 'Automatique', 'Énergie']","['Physique', 'Électronique']"
"Ingénieur en Génie Électrique_ENSEM","ENSEM","['Ingénierie', 'Génie Électrique', 'Électronique', 'Énergie']","['Ingénieur Électrique', 'Spécialiste Systèmes Électriques']","['CPGE', 'Licence Électrotechnique']","['SP', 'STE']","5","Bien","Casablanca","['Électrotechnique', 'Énergie', 'Automatisation']","['Physique', 'Électronique']"
"Ingénieur en Intelligence Artificielle_EI-UIR","EI-UIR","['Ingénierie', 'Informatique', 'Design', 'Intelligence Artificielle', 'Robotique']","['Data Scientist', 'Ingénieur IA']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Salé","['Programmation', 'Machine Learning', 'Data Science']","['Informatique', 'Mathématiques']"
"Ingénieur en Intelligence Artificielle_ENSIAS","ENSIAS","['Ingénierie', 'Informatique', 'IA', 'Machine Learning', 'Deep Learning']","['Data Scientist', 'Ingénieur IA', 'Chercheur en IA']","['CPGE', 'Licence Mathématiques']","['SM', 'SP']","5","Mention Très Bien","Rabat","['Apprentissage Automatique', 'Vision par Ordinateur', 'Traitement du Langage Naturel']","['Informatique', 'Mathématiques']"
"Ingénieur en Logistique_ENCG","ENCG","['Ingénierie', 'Gestion', 'Logistique', 'Transport']","['Chef de Projet Logistique', 'Consultant Supply Chain']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Assez Bien","Agadir","['Logistique', 'Supply Chain', 'Gestion des Stocks']","['Mathématiques', 'Économie']"
"Ingénieur en Marketing_ENCG","ENCG","['Ingénierie', 'Commerce', 'Marketing', 'Communication']","['Directeur Marketing', 'Analyste de Marché']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Mention Très Bien","Agadir","['Marketing Stratégique', 'Études de Marché', 'Communication']","['Économie', 'Statistiques']"
"Ingénieur en Marketing_ENCG-TNG","ENCG-TNG","['Ingénierie', 'Commerce', 'Marketing', 'Communication']","['Directeur Marketing', 'Analyste de Marché']","['BAC SM', 'BAC SP']","['SM', 'SEG']","5","Mention Très Bien","Tanger","['Marketing Stratégique', 'Études de Marché', 'Communication']","['Économie', 'Statistiques']"
"Ingénieur en Statistiques Appliquées_INSEA","INSEA","['Ingénierie', 'Mathématiques', 'Analyse de données', 'Statistique']","['Analyste de Données', 'Statisticien']","['BAC SM', 'BAC SP']","['SM', 'SP']","5","Mention Très Bien","Rabat","['Statistiques', 'Économétrie', 'Analyse de Données']","['Informatique', 'Mathématiques']"
"Ingénieur en Systèmes Embarqués_ENSIAS","ENSIAS","['Électronique', 'Robotique', 'Informatique Embarquée', 'IoT']","['Ingénieur Embarqué', 'Concepteur IoT', 'Roboticien']","['CPGE', 'Licence Électronique']","['SM', 'SP']","5","Bien","Rabat","['Systèmes Temps Réel', 'Microcontrôleurs', 'Robotique']","['Mathématiques', 'Physique']"
"Ingénieur en Télécommunications_ENSA-TET","ENSA-TET","['Ingénierie', 'Informatique', 'Télécommunications', 'Réseaux']","['Ingénieur Réseaux', 'Consultant Télécom']","['BAC SM', 'BAC SP']","['SM', 'SP', 'STE']","5","Mention Très Bien","Tétouan","['Réseaux', 'Systèmes de Communication', 'Traitement du Signal']","['Mathématiques', 'Électronique']"
"Ingénieur en Télécommunications_INPT","INPT","['Ingénierie', 'Informatique', 'Télécommunications', 'Réseaux']","['Ingénieur Réseaux', 'Consultant Télécom']","['CPGE', 'Licence Électronique']","['SM', 'SP', 'STE']","5","Mention Très Bien","Rabat","['Réseaux', 'Systèmes de Communication', 'Traitement du Signal']","['Mathématiques', 'Électronique']"
"Licence en Arts Plastiques_FLASH","FLASH","['Design', 'Création', 'Arts', 'Culture']","['[Artiste, Professeur dArts]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Kénitra","['[Dessin, Peinture, Histoire de lArt]']","['Histoire', 'Arts']"
"Licence en Arts Plastiques_INBA-TET","INBA-TET","['Design', 'Création', 'Arts', 'Culture']","['[Artiste, Professeur dArts]']","['BAC SM', 'BAC SP']","['LSH']","3","Bien","Tétouan","['[Dessin, Peinture, Histoire de lArt]']","['Histoire', 'Arts']"
"Licence en Biologie_FP-Nador","FP-Nador","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Oujda","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
"Licence en Biologie_FP-Taza","FP-Taza","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Fès","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
"Licence en Biologie_FPL","FPL","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Larache","['Biologie', 'Écologie', 'Génétique']","['Chimie', 'Biologie']"
"Licence en Biologie_FPT","FPT","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Assez Bien","Taroudant","['Biologie', 'Écologie', 'Génétique']","['Chimie', 'Biologie']"
"Licence en Biologie_FS","FS","['Recherche', 'Biologie', 'Sciences naturelles']","['Biologiste', 'Technicien de Laboratoire']","['BAC SM', 'BAC SP']","['SP', 'SVT']","3","Bien","Agadir","['Écologie', 'Génétique', 'Biologie Cellulaire']","['Chimie', 'Biologie']"
